0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Prijs,€ 850.000,Adres,"Binnenstraat, 9300 Aalst",Type,Woning (Huis),Woonopp.,650 m²,Grondopp.,477 m²,Slaapkamers,op aanvraag »,Garages,1,Bebouwing,gesloten,Bouwjaar,1950,EPC,218 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 2.799,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/K6AXS,Days: 129,,,,,,,,
Prijs,€ 850.000,Adres,"Binnenstraat, 9300 Aalst",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,650 m²,Grondopp.,477 m²,Handelsopp.,op aanvraag »,Garages,1,Bebouwing,gesloten,Bouwjaar,1950,EPC,218 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 2.799,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K6AXT,Days: 64,,,,,,,,
Prijs,€ 132.000,Adres,"Brouwerijstraat 2, 9300 Aalst",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,"88,08 m²",Grondopp.,"88,08 m²",Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K5XGR,Days: 121,,,,,,,,,,,,,,
Prijs,€ 147.000,Adres,"Brouwerijstraat 2, 9300 Aalst",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,"102,86 m²",Grondopp.,"102,86 m²",Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K5XGO,Days: 74,,,,,,,,,,,,,,
Prijs,€ 178.000,Adres,"Hertshage 77 / B0.1., 9300 Aalst",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,105 m²,Bebouwing,halfopen,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K5NUJ,Days: 86,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Baatmeers, 9310 Herdersem",Type,Landbouwgrond (Grond),Grondopp.,22.396 m²,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/herdersem-9310/te-koop/grond/K4BE5,Days: 291,,,,,,,,,,,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Moorselbaan 152, 9300 Aalst",Type,Horeca (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,142 m²,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,overeen te komen,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K3S3A,Days: 184,,,,,,,,,,,,
Prijs,€ 299.000,Adres,"Keizersplein 68, 9300 Aalst",Type,Handelspand met woonst (Bedrijfsvastgoed),Woonopp.,240 m²,Grondopp.,80 m²,Handelsopp.,240 m²,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1947,EPC,347 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.269,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/K1C04,Days: 220,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Straat niet gekend,",9300 Aalst,Type,Woning (Huis),Woonopp.,"391,50 m²",Grondopp.,593 m²,Slaapkamers,6,Badkamers,2,Garages,1,Bebouwing,gesloten,Bouwjaar,1934,EPC,423 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 2.350,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/K19D7,Days: 716,,,,,,,
Prijs,€ 224.000,Adres,"Merestraat 91, 9300 Aalst",Type,Gemengd gebruik (Huis),Woonopp.,72 m²,Grondopp.,90 m²,Slaapkamers,2,Badkamers,2,Bebouwing,gesloten,Bouwjaar,1930,EPC,380 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.358,Vrij op,overeen te komen,https://www.zimmo.be/nl/aalst-9300/te-koop/huis/JZS82,Days: 1841,,,,,,,,
Prijs,€ 178.000,Adres,"Hertshage 77 / B0.1., 9300 Aalst",Type,Handelsgelijkvloers (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,105 m²,Bebouwing,halfopen,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/JXOZD,Days: 157,,,,,,,,,,,,
Prijs,€ 174.000,Adres,"IJzerenwegstraat 25A, 9320 Erembodegem",Type,Atelier (Bedrijfsvastgoed),Woonopp.,173 m²,Grondopp.,211 m²,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,1967,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 420,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/erembodegem-9320/te-koop/bedrijfsvastgoed/JXLVW,Days: 517,,,,,,,,,,
Prijs,€ 174.000,Adres,"IJzerenwegstraat 25A, 9320 Erembodegem",Type,Woning (Huis),Woonopp.,137 m²,Grondopp.,211 m²,Slaapkamers,op aanvraag »,Bebouwing,gesloten,Bouwjaar,1967,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 420,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/erembodegem-9320/te-koop/huis/JXLVV,Days: 2810,,,,,,,,,,
Prijs,€ 25.000,Adres,"Gentsesteenweg 47, 9300 Aalst",Type,Staanplaats (Garage),Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/garage/JWSTI,Days: 236,,,,,,,,,,,,,,,,,,
Prijs,€ 167.000,Adres,"Baardegem-Dorp 18, 9310 Baardegem",Type,Bouwgrond (Grond),Grondopp.,539 m²,Bebouwing,halfopen,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/baardegem-9310/te-koop/grond/JW23Y,Days: 371,,,,,,,,,,,,,,,,,,,,,,
Prijs,€ 160.000,Adres,"Baardegem-Dorp 18, 9310 Baardegem",Type,Bouwgrond (Grond),Grondopp.,494 m²,Bebouwing,halfopen,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/baardegem-9310/te-koop/grond/JW240,Days: 279,,,,,,,,,,,,,,,,,,,,,,
Prijs,€ 198.000,Adres,"Baardegem-Dorp 18, 9310 Baardegem",Type,Bouwgrond (Grond),Grondopp.,652 m²,Bebouwing,halfopen,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/baardegem-9310/te-koop/grond/JW23Z,Days: 307,,,,,,,,,,,,,,,,,,,,,,
Prijs,€ 714.000,Adres,"Steenweg op Aalst 57, 9308 Hofstade",Type,Villa (Huis),Woonopp.,420 m²,Grondopp.,1.459 m²,Slaapkamers,3,Badkamers,1,Garages,1,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,346 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.616,Vrij op,overeen te komen,https://www.zimmo.be/nl/hofstade-9308/te-koop/huis/JUEEH,Days: 2119,,,,,,
Prijs,€ 575.000,Adres,"Lion d'Orweg 1, 9300 Aalst",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,311 m²,Handelsopp.,359 m²,Bebouwing,halfopen,Bouwjaar,1991,EPC,In aanvraag,Renovatieplicht,Van toepassing,KI,€ 2.403,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/JSKIR,Days: 755,,,,,,,,,,
Prijs,€ 899.000,Adres,"Grote Baan 115, 9310 Herdersem",Type,Bedrijfsgebouw (Bedrijfsvastgoed),Woonopp.,228 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,1920,EPC,544 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 8.698,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/herdersem-9310/te-koop/bedrijfsvastgoed/JS35V,Days: 1068,,,,,,,,,,
Prijs,€ 17.900,Adres,"Straat niet gekend,",9300 Aalst,Type,Kelder garage (Garage),Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/aalst-9300/te-koop/garage/JLBU8,Days: 842,,,,,,,,,,,,,,,,,
Prijs,€ 214.000,Adres,"Straat niet gekend,",9300 Aalst,Type,Frituur (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,447 m²,Handelsopp.,167 m²,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,onmiddellijk,https://www.zimmo.be/nl/aalst-9300/te-koop/bedrijfsvastgoed/IFCLH,Days: 1817,,,,,,,,,,,
