0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Prijs,€ 1.175.000,Adres,"Ferdinand Lousbergskaai 103-106, 9000 Gent",Type,Kantoorruimte (Bedrijfsvastgoed),Woonopp.,646 m²,Grondopp.,646 m²,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KAMCV,Days: 312,,,,,,,,,,,,
Prijs,€ 52.000,Adres,"Vrijdagmarkt 61, 9000 Gent",Type,Garagebox (Garage),Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 133,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/garage/KAK8R,Days: 348,,,,,,,,,,,,,,
Prijs,€ 98.000,Adres,"Derbystraat 110, 9051 Sint-Denijs-Westrem",Type,Appartement,Woonopp.,69 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,1993,EPC,186 kWh/m²,Renovatieplicht,Niet van toepassing,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/KA6I9,Days: 2161,,,,,,,,,,,,,,
Prijs,€ 560.000,Adres,"Brusselsesteenweg 4, 9000 Gent",Type,Woning (Huis),Woonopp.,152 m²,Grondopp.,175 m²,Slaapkamers,4,Badkamers,2,Tuin,Z,Bebouwing,halfopen,Bouwjaar,2021,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KA4PU,Days: 255,,,,,,,,,,
Prijs,€ 395.000,Adres,"Jan van Gentstraat 292 / 2, 9041 Oostakker",Type,Appartement,Woonopp.,152 m²,Slaapkamers,3,Badkamers,2,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/oostakker-9041/te-koop/appartement/KAF9X,Days: 486,,,,,,,,,,,,,,,,
Prijs,€ 345.000,Adres,"Visitatiestraat 154, 9040 Sint-Amandsberg",Type,Woning (Huis),Woonopp.,316 m²,Grondopp.,221 m²,Slaapkamers,4,Badkamers,1,Garages,1,Tuin,W,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,566 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 862,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/sint-amandsberg-9040/te-koop/huis/K9PYB,Days: 756,,,,
Prijs,€ 675.000,Adres,"Vlaanderenstraat 30 / 0202, 9000 Gent",Type,Appartement,Woonopp.,128 m²,Slaapkamers,3,Badkamers,1,Tuin,ZO,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,01/12/2020,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/K9NQZ,Days: 588,,,,,,,,,,,,
Prijs,€ 45.000,Adres,"Belgradostraat 28, 9000 Gent",Type,Garage,Garages,2,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K9NR0,Days: 261,,,,,,,,,,,,,,,,
Prijs,€ 265.000,Adres,"Zwijnaardsesteenweg 475, 9000 Gent",Type,Kantoorruimte (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,170 m²,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,389 kWh/m²,Renovatieplicht,Van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K9DRF,Days: 283,,,,,,,,,,,,,,
Prijs,€ 290.000,Adres,"Maïsstraat 41, 9000 Gent",Type,Woning (Huis),Woonopp.,140 m²,Grondopp.,76 m²,Slaapkamers,2,Badkamers,1,Tuin,ZW,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,305 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/K9DLX,Days: 1507,,,,,,,,,,
Prijs,€ 269.000,Adres,"Nieuwebosstraat, 9000 Gent",Type,Appartement,Woonopp.,82 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1965,EPC,234 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 751,Vrij op,01/01/2023,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/K98ED,Days: 2942,,,,,,,,,,,,
Prijs,€ 189.000,Adres,"Sint-Annastraat 69, 9000 Gent",Type,Appartement,Woonopp.,op aanvraag »,Slaapkamers,1,Badkamers,1,Bouwjaar,op aanvraag »,EPC,230 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/K97U4,Days: 1982,,,,,,,,,,,,,,,,
Prijs,€ 29.000,Adres,"Zwijnaardsesteenweg 73, 9000 Gent",Type,Garage,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K97KS,Days: 169,,,,,,,,,,,,,,,,,,,,
Prijs,€ 399.000,Adres,"Bredestraat 145, 9000 Gent",Type,Handelszaak (Bedrijfsvastgoed),Woonopp.,185 m²,Grondopp.,op aanvraag »,Handelsopp.,185 m²,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,overeen te komen,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K9650,Days: 248,,,,,,,,,,,,
Prijs,€ 22.000,Adres,"Drongensesteenweg 241 / P50, 9000 Gent",Type,Garage,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K970P,Days: 152,,,,,,,,,,,,,,,,,,
Prijs,€ 25.000,Adres,"Spijkstraat 50, 9000 Gent",Type,Garage,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K94Z7,Days: 171,,,,,,,,,,,,,,,,,,,,
Prijs,€ 25.000,Adres,"Henri Dunantlaan 10, 9000 Gent",Type,Garage,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K94Z4,Days: 132,,,,,,,,,,,,,,,,,,,,
Prijs,€ 10.000,Adres,"Lijnmolenstraat 134, 9040 Sint-Amandsberg",Type,Garage,Bebouwing,op aanvraag »,Bouwjaar,2015,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/sint-amandsberg-9040/te-koop/garage/K94YO,Days: 240,,,,,,,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Ledebergplein 26, 9050 Ledeberg",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/ledeberg-9050/te-koop/bedrijfsvastgoed/K92B7,Days: 104,,,,,,,,,,,,,,
Prijs,€ 80.000,Adres,"Kortrijksepoortstraat 138, 9000 Gent",Type,Kelder garage (Garage),Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K8INA,Days: 163,,,,,,,,,,,,,,,,,,
Prijs,€ 155.000,Adres,"Derbystraat 196, 9051 Sint-Denijs-Westrem",Type,Appartement,Woonopp.,66 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,1996,EPC,206 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/K8P8F,Days: 1634,,,,,,,,,,,,,,,,
Prijs,€ 302.100,Adres,"Rijvisschestraat, 9052 Zwijnaarde",Type,Appartement,Woonopp.,76 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/zwijnaarde-9052/te-koop/appartement/K8FS0,Days: 174,,,,,,,,,,,,,,,,
Prijs,€ 165.000,Adres,"Posthoornstraat 13A, 9000 Gent",Type,Handelspand (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K7YNJ,Days: 466,,,,,,,,,,,,,,
Prijs,€ 700.000,Adres,"Voetweg 17, 9000 Gent",Type,Bedrijfsgebouw (Bedrijfsvastgoed),Woonopp.,98 m²,Grondopp.,343 m²,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,331 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K89LQ,Days: 381,,,,,,,,,,,,
Prijs,€ 40.000,Adres,"Bijlokemeers, 9000 Gent",Type,Kelder garage (Garage),Garages,1,Bebouwing,op aanvraag »,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K8ILS,Days: 218,,,,,,,,,,,,,,,,
Prijs,€ 700.000,Adres,"Voetweg 17, 9000 Gent",Type,Magazijn zonder bureel (Bedrijfsvastgoed),Woonopp.,98 m²,Grondopp.,343 m²,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,331 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K89LD,Days: 423,,,,,,,,,,,,
Prijs,€ 46.000,Adres,"Oude Houtlei 13, 9000 Gent",Type,Kelder garage (Garage),Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K7NWN,Days: 160,,,,,,,,,,,,,,,,,,,,
Prijs,€ 520.500,Adres,"Brusselsesteenweg 4, 9000 Gent",Type,Woning (Huis),Woonopp.,145 m²,Grondopp.,168 m²,Slaapkamers,4,Badkamers,1,Tuin,Z,Bebouwing,gesloten,Bouwjaar,2021,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/huis/K7QSL,Days: 282,,,,,,,,
Prijs,€ 40.000,Adres,"Koningin Elisabethlaan 48, 9000 Gent",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K7UOJ,Days: 189,,,,,,,,,,,,,,
Prijs,€ 50.000,Adres,"Sint Michielsstraat 13, 9000 Gent",Type,Kelder garage (Garage),Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K7NWP,Days: 132,,,,,,,,,,,,,,,,,,,,
Prijs,€ 25.000,Adres,"Straat niet gekend,",9050 Ledeberg,Type,Kelder garage (Garage),Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/ledeberg-9050/te-koop/garage/K7NWR,Days: 131,,,,,,,,,,,,,,,,,,,
Prijs,€ 390.000,Adres,"Charles de Kerchovelaan 9, 9000 Gent",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,137 m²,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K6ZQT,Days: 446,,,,,,,,,,,,,,
Prijs,€ 375.000,Adres,"Tramstraat 6 / 103, 9070 Heusden",Type,Appartement,Woonopp.,90 m²,Slaapkamers,2,Badkamers,1,Garages,1,Bouwjaar,op aanvraag »,EPC,81 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/heusden-9070/te-koop/appartement/K7H5F,Days: 839,,,,,,,,,,,,,,
Prijs,€ 390.000,Adres,"Sint-Bernadettestraat 201, 9000 Gent",Type,Woning (Huis),Woonopp.,270 m²,Grondopp.,177 m²,Slaapkamers,4,Badkamers,1,Garages,1,Bebouwing,gesloten,Bouwjaar,1930,EPC,649 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 733,https://www.zimmo.be/nl/gent-9000/te-koop/huis/K70TC,Days: 1062,,,,,,,,
Prijs,€ 7.500,Adres,"Grotesteenweg-Noord 99, 9052 Zwijnaarde",Type,Staanplaats (Garage),Bebouwing,op aanvraag »,Bouwjaar,2011,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/zwijnaarde-9052/te-koop/garage/K7NWQ,Days: 138,,,,,,,,,,,,,,,,,,
Prijs,€ 345.000,Adres,"Jan van Gentstraat 292 / 1, 9041 Oostakker",Type,Appartement,Woonopp.,105 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/oostakker-9041/te-koop/appartement/K6O60,Days: 733,,,,,,,,,,,,,,,,
Prijs,€ 750.000,Adres,"Straat niet gekend,",9051 Sint-Denijs-Westrem,Type,Horeca (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,467 m²,Handelsopp.,op aanvraag »,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,710 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 1.219,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/bedrijfsvastgoed/K5XOO,Days: 74,,,,,,,,,,,
Prijs,€ 6.500.000,Adres,"Straat niet gekend,",9000 Gent,Type,Kantoorgebouw (Bedrijfsvastgoed),Woonopp.,2.000 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K6DXB,Days: 589,,,,,,,,,,,,,
Prijs,€ 596.000,Adres,"Kortrijksesteenweg 39 / 5/201, 9000 Gent",Type,Appartement,Woonopp.,105 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2022,EPC,45 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,onmiddellijk,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/K6LHL,Days: 804,,,,,,,,,,,,,,
Prijs,€ 159.900,Adres,"Derbystraat 54, 9051 Sint-Denijs-Westrem",Type,Appartement,Woonopp.,70 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,op aanvraag »,EPC,304 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/K5ZGA,Days: 553,,,,,,,,,,,,,,,,
Prijs,€ 750.000,Adres,"Straat niet gekend,",9051 Sint-Denijs-Westrem,Type,Horeca (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,467 m²,Handelsopp.,op aanvraag »,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,710 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 1.219,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/bedrijfsvastgoed/K5XI9,Days: 186,,,,,,,,,,,
Prijs,€ 1.876.482,Adres,"Brusselsesteenweg 4, 9050 Gentbrugge",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,468 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gentbrugge-9050/te-koop/bedrijfsvastgoed/K5XH7,Days: 102,,,,,,,,,,,,,,
Prijs,€ 2.236.799,Adres,"Brusselsesteenweg 4, 9050 Gentbrugge",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,575 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gentbrugge-9050/te-koop/bedrijfsvastgoed/K5XH3,Days: 72,,,,,,,,,,,,,,
Prijs,€ 1.600.000,Adres,"Cataloniëstraat 3, 9000 Gent",Type,Handelspand (Bedrijfsvastgoed),Woonopp.,156 m²,Grondopp.,80 m²,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,1850,EPC,246 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 2.208,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K5XC3,Days: 207,,,,,,,,,,,,
Prijs,€ 2.455.000,Adres,"Nieuwevaart 200, 9000 Gent",Type,Handelspand (Bedrijfsvastgoed),Woonopp.,982 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K5XAH,Days: 88,,,,,,,,,,,,,,
Prijs,€ 1.600.000,Adres,"Cataloniëstraat 3, 9000 Gent",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,156 m²,Grondopp.,80 m²,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,1850,EPC,246 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 2.208,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K5XC2,Days: 126,,,,,,,,,,,,
Prijs,€ 4.430.000,Adres,"Nieuwevaart 200, 9000 Gent",Type,Handelspand (Bedrijfsvastgoed),Woonopp.,1.839 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K5XAG,Days: 149,,,,,,,,,,,,,,
Prijs,€ 1.975.000,Adres,"Nieuwevaart 200, 9000 Gent",Type,Handelspand (Bedrijfsvastgoed),Woonopp.,857 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,2021,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K5XAD,Days: 73,,,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Straat niet gekend,",9000 Gent,Type,Woning (Huis),Woonopp.,op aanvraag »,Grondopp.,70 m²,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,212 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 262,https://www.zimmo.be/nl/gent-9000/te-koop/huis/K5OB4,Days: 3832,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Straat niet gekend,",9000 Gent,Type,Woning (Huis),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Slaapkamers,5,Badkamers,1,Bebouwing,halfopen,Bouwjaar,op aanvraag »,EPC,132 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/JM4Z0,Days: 3700,,,,,,,,,,,
Prijs,€ 275.000,Adres,"Derbystraat 92, 9051 Sint-Denijs-Westrem",Type,Appartement,Woonopp.,140 m²,Slaapkamers,3,Badkamers,2,Bouwjaar,1993,EPC,253 kWh/m²,Renovatieplicht,Niet van toepassing,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/K4UCG,Days: 452,,,,,,,,,,,,,,
Prijs,€ 411.000,Adres,"Celine Dangottestraat 24 b, 9041 Oostakker",Type,Penthouse (Appartement),Woonopp.,112 m²,Slaapkamers,3,Badkamers,1,Bouwjaar,2023,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij oplevering,https://www.zimmo.be/nl/oostakker-9041/te-koop/appartement/K3TT0,Days: 192,,,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Brabantdam 50, 9000 Gent",Type,Horeca (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K4ND0,Days: 187,,,,,,,,,,,,,,
Prijs,€ 1.295.000,Adres,"Academiestraat 1, 9000 Gent",Type,Appartement,Woonopp.,207 m²,Slaapkamers,3,Badkamers,1,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/K4GE4,Days: 529,,,,,,,,,,,,,,
Prijs,€ 590.000,Adres,"Koningin Fabiolalaan 57, 9000 Gent",Type,Appartement,Woonopp.,120 m²,Slaapkamers,2,Badkamers,1,Tuin,ZW,Bouwjaar,2020,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/K3SYX,Days: 726,,,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Raymonde de Larochelaan ., 9000 Gent",Type,Bedrijfsgebouw (Bedrijfsvastgoed),Woonopp.,59.710 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K3MQ9,Days: 510,,,,,,,,,,,,,,
Prijs,€ 70.000,Adres,"Schouwburgstraat 16, 9000 Gent",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K3FSX,Days: 306,,,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Motorstraat 115, 9000 Gent",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,open,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K3FSZ,Days: 1001,,,,,,,,,,,,,,
Prijs,€ 280.000,Adres,"Sint-Michielsstraat 13 / 208, 9000 Gent",Type,Serviceflat (Appartement),Woonopp.,51 m²,Slaapkamers,1,Bouwjaar,2014,EPC,93 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 892,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/K37XI,Days: 804,,,,,,,,,,,,,,,,
Prijs,€ 275.000,Adres,"Celine Dangottestraat 23, 9041 Oostakker",Type,Appartement,Woonopp.,op aanvraag »,Slaapkamers,2,Badkamers,1,Bouwjaar,2023,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij oplevering,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/oostakker-9041/te-koop/appartement/K2N9X,Days: 521,,,,,,,,,,,,
Prijs,€ 95.000,Adres,"Derbystraat 86, 9051 Sint-Denijs-Westrem",Type,Appartement,Woonopp.,68 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,1995,EPC,201 kWh/m²,Renovatieplicht,Niet van toepassing,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/K231J,Days: 2552,,,,,,,,,,,,,,
Prijs,€ 2.664.900,Adres,"Nieuwevaart 200 / W6, 9000 Gent",Type,Handelszaak (Bedrijfsvastgoed),Woonopp.,982 m²,Grondopp.,1.269 m²,Handelsopp.,1.269 m²,Bebouwing,op aanvraag »,Bouwjaar,2018,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/K1QYQ,Days: 124,,,,,,,,,,,,
Prijs,€ 30.000,Adres,"Brabantdam 92, 9000 Gent",Type,Staanplaats (Garage),Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/garage/K1N84,Days: 384,,,,,,,,,,,,,,,,
Prijs,€ 25.000,Adres,"Henri Dunantlaan 22 / P20, 9000 Gent",Type,Staanplaats (Garage),Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 66,https://www.zimmo.be/nl/gent-9000/te-koop/garage/JZ809,Days: 169,,,,,,,,,,,,,,,,
Prijs,€ 225.000,Adres,"Derbystraat 254, 9051 Sint-Denijs-Westrem",Type,Appartement,Woonopp.,104 m²,Slaapkamers,2,Badkamers,1,Garages,1,Tuin,W,Bouwjaar,1995,EPC,237 kWh/m²,Renovatieplicht,Niet van toepassing,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/K20WN,Days: 2619,,,,,,,,,,
Prijs,€ 80.000,Adres,"Kortrijksepoortstraat 138, 9000 Gent",Type,Garage,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,onmiddellijk,https://www.zimmo.be/nl/gent-9000/te-koop/garage/JYYWW,Days: 446,,,,,,,,,,,,,,,,,,
Prijs,€ 650.000,Adres,"Diksmuidestraat 41, 9000 Gent",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,overeen te komen,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/JYW79,Days: 693,,,,,,,,,,,,
